"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-22",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-23",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-24",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-25",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-26",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-27",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-28",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-29",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-30",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-03-31",,,,,"0.55",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-01",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-02",,,,,"0.07",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-04",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-05",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-07",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-08",,,,,"0.06",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-09",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-10",,,,,"0.13",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-11",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-12",,,,,"0.46",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-13",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-14",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-15",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-16",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-22",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-23",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-24",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-25",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-26",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-27",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-28",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-29",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-04-30",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-01",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-02",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-04",,,,,"0.00","T,,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-05",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-07",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-08",,,,,"0.60",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-09",,,,,"0.00","T,,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-10",,,,,"1.71",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-11",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-12",,,,,"0.81",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-13",,,,,"0.71",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-14",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-15",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-16",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-22",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-23",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-24",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-25",,,,,"0.06",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-26",,,,,"0.40",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-27",,,,,"0.19",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-28",,,,,"0.04",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-29",,,,,"1.41",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-30",,,,,"0.54",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-05-31",,,,,"0.11",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-01",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-02",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-04",,,,,"1.09",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-05",,,,,"0.12",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-06",,,,,"0.44",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-07",,,,,"0.06",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-08",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-09",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-10",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-11",,,,,"0.57",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-12",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-13",,,,,"0.04",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-14",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-15",,,,,"0.19",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-16",,,,,"1.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-17",,,,,"0.13",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-06-30","   12",",,N","3.24",",,N",,,,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-01",,,,,"0.22",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-02",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-03",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-04",,,,,"0.00","T,,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-05",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-07",,,,,"1.24",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-08",,,,,"1.23",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-09",,,,,"0.07",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-10",,,,,"0.67",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-11",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-12",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-13",,,,,"1.42",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-14",,,,,"1.57",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-15",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-16",,,,,"0.65",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-17",,,,,"0.16",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-22",,,,,"0.39",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-23",,,,,"1.43",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-24",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-25",,,,,"0.18",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-26",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-27",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-28",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-30",,,,,"0.00","T,,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-07-31",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-01",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-02",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-03",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-04",,,,,"0.05",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-05",,,,,"0.26",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-06",,,,,"1.35",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-07",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-08",,,,,"1.26",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-09",,,,,"0.60",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-10",,,,,"0.13",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-11",,,,,"0.34",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-12",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-13",,,,,"0.14",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-14",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-15",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-16",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-20",,,,,"0.16",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-22",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-23",,,,,"1.59",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-24",,,,,"0.27",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-25",,,,,"0.52",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-26",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-27",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-28",,,,,"0.32",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-29",,,,,"3.48",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-30",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-08-31",,,,,"0.22",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-01",,,,,"1.12",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-02",,,,,"0.20",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-03",,,,,"0.14",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-04",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-05",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-06",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-07",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-08",,,,,"1.38",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-09",,,,,"1.29",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-10",,,,,"3.61",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-11",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-12",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-13",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-14",,,,,"0.39",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-15",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-16",,,,,"0.01",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-17",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-18",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-19",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-20",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-21",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-22",,,,,"0.06",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-23",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-24",,,,,"0.10",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-25",,,,,"0.00",",,N","0.0",",,N"
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-26",,,,,"0.61",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-27",,,,,"1.33",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-28",,,,,"0.05",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-29",,,,,"0.73",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-09-30",,,,,"0.13",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-01",,,,,"0.08",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-02",,,,,"0.02",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-03",,,,,"0.06",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-04",,,,,"0.11",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-05",,,,,"0.67",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-06",,,,,"0.09",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-07",,,,,"0.22",",,N",,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-13","    6",",,N","1.75",",,N",,,,
"US1FLFL0047","PALM COAST 4.5 SSW, FL US","29.5135373","-81.2507217","12.2","2025-10-14",,,,,"0.00",",,N","0.0",",,N"
